SampleID, Lysinibacillus, Fusobacterium, Bacteroides, Prevotella, Sphingomonas, Blautia, Faecalibacterium, [Eubacterium]_coprostanoligenes_group, Akkermansia, Lachnoclostridium, Escherichia-Shigella, Streptococcus, UCG-002, Paracoccus, Agathobacter, Methanobrevibacter, Subdoligranulum, Acidaminococcus, Alistipes, CAG-352, Anaerostipes, Enterococcus, [Ruminococcus]_gnavus_group, Christensenellaceae_R-7_group, Desulfovibrio, [Ruminococcus]_torques_group, [Ruminococcus]_gauvreauii_group, Clostridia_UCG-014, Porphyromonas, Fusicatenibacter, Roseburia, Parabacteroides, Erysipelotrichaceae_UCG-003, Veillonella, Coprococcus, Phascolarctobacterium, NK4A214_group, Butyrivibrio, Dialister, Dorea, Ruminococcus, Lactobacillus, [Eubacterium]_eligens_group, Bifidobacterium, [Eubacterium]_ruminantium_group, Clostridia_vadinBB60_group, Rikenellaceae_RC9_gut_group, Prevotellaceae_NK3B31_group, Romboutsia, Incertae_Sedis, Muribaculaceae, Succinivibrio, Lachnospira, Alloprevotella, Parvimonas, Clostridium_sensu_stricto_1, Succiniclasticum, Monoglobus, [Eubacterium]_hallii_group, UCG-010, Lachnospiraceae_NK4A136_group, Sellimonas, Holdemanella, [Eubacterium]_siraeum_group, Pediococcus, UCG-005, Parasutterella, Cloacibacillus, Treponema, Odoribacter, Catenisphaera, Megasphaera, Intestinibacter, RF39, Paraprevotella, uncultured, Collinsella, Catenibacterium, Flavonifractor, Megamonas, Terrisporobacter, Barnesiella, Turicibacter, Peptostreptococcus, Lachnospiraceae_UCG-003, Methanosphaera, Tyzzerella, Gastranaerophilales, Hafnia-Obesumbacterium, Lactococcus, Prevotellaceae_UCG-001, Eisenbergiella, Mitsuokella, Sutterella, Faecalitalea, Peptoclostridium, Negativibacillus, Colidextribacter, Frisingicoccus, Anaeroplasma, Anaerotruncus, CAG-56, Chloroplast, Eubacterium, UBA1819, Methanobacterium, Deinococcus, Hungatella, Erysipelatoclostridium, Oscillibacter, Lachnospiraceae_UCG-001, [Eubacterium]_xylanophilum_group, [Eubacterium]_ventriosum_group, Lachnospiraceae_UCG-010, Lachnospiraceae_ND3007_group, Staphylococcus, Synergistes, Mogibacterium, Pseudomonas, Lachnospiraceae_UCG-004, Bilophila, Solobacterium, Sarcina, [Clostridium]_innocuum_group, Butyricicoccus, Enterorhabdus, Schwartzia, UCG-003, Bacteroidales_RF16_group, Oscillospira, Actinomyces, Mailhella, Neisseria, Butyricimonas, Intestinimonas, Gemella, Morganella, Weissella, [Bacteroides]_pectinophilus_group, S5-A14a, Peptococcus, DTU089, Prevotellaceae_UCG-004, Bacillus, Marvinbryantia, Acinetobacter, GCA-900066575, Izemoplasmatales, Lachnospiraceae_UCG-008, Pygmaiobacter, Clostridioides, Dysgonomonas, Peptoniphilus, Senegalimassilia, Lachnospiraceae_FCS020_group, Family_XIII_AD3011_group, Methanomassiliicoccus, Slackia, UCG-007, Howardella, Coprobacter, Listeria, Lactonifactor, [Eubacterium]_brachy_group, Epulopiscium, Hydrogenoanaerobacterium, Fournierella, Allisonella, Family_XIII_UCG-001, Tuzzerella, [Eubacterium]_nodatum_group, CHKCI001, Rikenella, Campylobacter, Victivallaceae, Proteus, Angelakisella, Mitochondria, Paraclostridium, vadinBE97, Rhodobacter, Oribacterium, Victivallis, Prevotellaceae_Ga6A1_group, Erysipelotrichaceae_UCG-009, Enhydrobacter, Erysipelotrichaceae_UCG-006, Corynebacterium, Parvibacter, Cellulosilyticum, Coprobacillus, Eggerthella, Psychrobacter, [Clostridium]_methylpentosum_group, Candidatus_Methanomethylophilus, Candidatus_Stoquefichus, Moryella, WCHB1-41, Defluviitaleaceae_UCG-011, Lachnospiraceae_NK4B4_group, Enorma, Alloscardovia, Paeniclostridium, Paludicola, Chroococcidiopsis_CC1, Leuconostoc, UC5-1-2E3, Anaerococcus, Lawsonella, Clostridium_sensu_stricto_2, Olsenella, UCG-009, Raoultibacter, [Eubacterium]_fissicatena_group, Christensenella, Candidatus_Arthromitus, Catenibacillus, Fretibacterium, Dielma, Muribaculum, Allobaculum, Anaerofilum, Faecalicoccus, Ralstonia, Paenibacillus, Rothia, Pseudoflavonifractor, DTU014, Merdibacter, Harryflintia, UCG-008, Candidatus_Methanogranum, Ruminiclostridium, UCG-004, CHKCI002, Pyramidobacter, Adlercreutzia, Brevibacterium, Shuttleworthia, Fenollaria, Anaeroglobus, Lachnospiraceae_NK3A20_group, Anaerofustis, Erysipelotrichaceae, Cloacibacterium, Sedimentibacter, Pedobacter, Atopobium, Scytonema_UTEX_2349, Clostridium_sensu_stricto_13, Succinatimonas, W5053, Elusimicrobium, Selenomonas, Aggregatibacter, Holdemania, Methylobacterium-Methylorubrum, Libanicoccus, Caldicoprobacter, Sanguibacteroides, Varibaculum, Filifactor, Finegoldia, CAG-873, Gordonibacter, Myroides, Lachnospiraceae, Rhodopseudomonas, Abiotrophia, Candidatus_Soleaferrea, Sporobacter, F0332, Brevibacillus, GCA-900066755, Anaerobiospirillum, Anaerovibrio, Phoenicibacter, Leptotrichia, Caproiciproducens, Desulfitibacter, Desulfotomaculum, Acetitomaculum, Flavobacterium, Eikenella, Verrucomicrobium, Bradyrhizobium, Phocea, Carnobacterium, Prevotellaceae_UCG-003, Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium, Anaerostignum, Lachnoanaerobaculum, Blastocatella, Novosphingobium, Sphingobacterium, Oscillospiraceae, Catabacter, Catonella, Wolinella, Enteroscipio, Synechococcus_PCC-7942, Helicobacter, Truepera, Coriobacteriaceae_UCG-003, Cryptobacterium, Acidobacterium, Tannerellaceae, Faecalibaculum, Glutamicibacter, Desulfurispora, Ezakiella, Bergeyella, Armatimonadales, Providencia, Denitrobacterium, Anaerocolumna, Scardovia, Christensenellaceae, Coriobacteriaceae_UCG-002, Aerococcus, Flexilinea, Bdellovibrio, Comamonas, Lachnospiraceae_UCG-006, Bulleidia, Nocardioides, Solibacillus, Shewanella, Cutibacterium, Afipia, Pseudoramibacter, Cardiobacterium, Micrococcus, Brochothrix, Lautropia, Mobiluncus, Asteroleplasma, Mucispirillum, Syntrophomonas, Cerasicoccus, Bavariicoccus, Neochlamydia, Alcaligenes, Pseudoxanthomonas, Brachybacterium, Kocuria, Erysipelatoclostridiaceae, Chroococcidiopsis_PCC_7203, Helcococcus, Haemophilus, Actinobacillus, Capnocytophaga, Fructobacillus, Pseudoalteromonas, Oenococcus, Gardnerella, Robinsoniella, Murdochiella, Paraeggerthella, Stomatobaculum, Pleomorphomonas, [Eubacterium]_oxidoreducens_group, Phyllobacterium, Sporosarcina, Dyadobacter, Brevundimonas, Arcanobacterium, V9D2013_group, Vagococcus, TM7x, Johnsonella, Conchiformibius, Hymenobacter, Thermus, Clostridium_sensu_stricto_18, Cetobacterium, Sneathia, Arthrospira_PCC-7345, Herbaspirillum, Acetanaerobacterium, Anoxybacillus, Clostridium_sensu_stricto_11, TM7a, Bosea, Flavisolibacter, Phocaeicola, Moraxella, Stenotrophomonas, Fluviicola, Parcubacteria, Methylobacillus, Belnapia, Clostridium_sensu_stricto_3, Fastidiosipila, Clostridium_sensu_stricto_6, CENA359, Sphingobium, A2, Geobacillus, ASF356, Dolosigranulum, Actinotignum, Rubellimicrobium, Psychroglaciecola, Chryseobacterium, Aeromonas, Burkholderia-Caballeronia-Paraburkholderia, Tumebacillus, [Eubacterium]_saphenum_group, Serratia, HN-HF0106, Anaerosporobacter, Paenarthrobacter, hgcI_clade, Candidatus_Saccharimonas, PMMR1, Vibrio, Spirosoma, Marinomonas, Rubrobacter, Eremococcus, Saccharimonadaceae, Acetatifactor, Granulicatella, Gallicola, Adhaeribacter, Roseomonas, Parascardovia, Georgenia, Tropheryma, Candidatus_Methylopumilus, Clostridium_sensu_stricto_12, Arcobacter, Acidovorax, Saccharimonadales, F0058, Negativicoccus, Luteibacter, RB41, Peptostreptococcaceae, Cupriavidus, Anaerovorax, Lutispora, 67-14, Paludibacter, Chthoniobacter, Abditibacterium, Anaerosalibacter, Massilia, Geodermatophilus, Rubrivirga, Hydrogenophaga, Acidibacter, Fimbriiglobus, Papillibacter, Pantalinema, Jonquetella, Propionibacterium, Devosia, FTLpost3, Achromobacter, Blastomonas
ERR475497,0,0,59407,25,11610,30115,104643,8423,53,974,23,5524,225,4806,20940,5,20919,0,153,0,10195,0,387,620,5,7050,2203,0,0,10112,13200,97,4040,2725,2973,0,0,0,127,8036,1024,88,7924,5070,0,0,0,0,2125,607,0,0,14964,0,9,5093,0,3822,6177,0,2191,0,0,19,0,0,5853,0,0,289,0,19,2517,0,0,2.026315789473684,0,0,515,0,27,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1081,0,0,0,0,0,0,67,339,3005,0,1536,0,686,0,0,25,0,704,0,6,0,92,1879,0,0,0,0,0,9,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,5,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,10,0,5,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR475567,0,0,101274,32,904,18032,0,12,43,3287,141,420,0,132,27,0,0,359,1595,0,14414,0,21,0,3174,4311,0,0,0,0,0,1032,4,12,0,3805,7,0,0,906,0,3,0,0,0,0,0,0,21,64,0,0,0,0,0,47,0,0,0,0,5877,0,0,0,0,0,0,0,0,663,0,0,12,0,0,32.81578947368421,0,0,667,0,0,0,0,0,0,0,0,0,0,0,0,911,0,0,0,0,0,205,0,0,0,0,3,0,20,0,0,54,504,100,0,0,0,0,0,0,0,15,0,1028,17,0,0,88,330,0,0,0,0,0,0,0,0,104,0,18,0,24,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,490,0,72,4,0,0,0,0,0,0,19,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,270,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR475498,37,3,53755,0,26547,25680,96705,6178,145,2347,85,4315,4324,12681,10301,46,10312,1019,2733,44639,5231,5357,53,595,844,5550,2933,5903,0,5122,9585,5665,1333,1482,8117,0,1130,0,0,6344,1907,5085,1904,0,0,0,0,0,264,567,0,0,1655,0,2,546,13527,582,4091,8,9709,0,0,16,11484,802,149,8,0,34,0,0,1637,918,0,81.65789473684211,0,0,229,0,2269,59,49,0,0,0,1239,1486,162,10,0,58,0,1354,5,0,205,1964,34,0,59,0,8,27,169,0,0,34,149,592,413,969,1223,384,1515,435,0,58,0,454,795,3,0,4,1514,0,0,161,0,0,15,0,0,10,31,79,0,0,0,0,155,68,0,0,134,0,224,0,710,0,0,0,0,0,151,275,0,0,20,0,216,0,0,16,0,0,73,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,48,0,0,0,0,0,28,0,0,105,0,46,0,0,0,3,0,0,0,56,0,0,0,0,0,0,0,6,0,27,0,0,0,0,22,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,70,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR475520,0,0,91078,25,7397,16314,2895,3925,11,3450,0,793,613,3753,304,0,9382,95,905,0,390,60,1216,325,1722,4474,308,14,0,587,1011,701,45,0,1623,2843,363,0,0,2370,7,0,10,0,0,24,0,0,0,258,0,0,0,0,0,0,0,0,1174,0,137,0,47,0,0,182,3,0,0,336,0,5,0,0,2878,45.026315789473685,0,0,578,25,0,941,0,0,0,0,26,0,19,291,496,211,1000,2,19,0,25,371,0,0,26,279,0,386,75,0,0,0,0,1719,0,0,510,781,127,7,0,0,0,28,866,0,0,36,611,0,0,212,0,0,0,0,0,582,226,0,0,0,0,0,0,63,0,0,85,3,88,0,45,0,0,0,0,0,0,55,0,0,0,0,243,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,71,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,29,60,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR475513,0,56,88883,97,23419,21873,14520,8329,2260,11097,20,95,13439,9384,7882,0,10628,0,13825,7732,1452,0,126,9768,1926,5609,1180,4037,0,3083,2460,3272,681,14,2533,14955,5127,0,67,2501,790,88,258,180,3577,539,0,0,311,1470,16096,0,297,0,124,297,0,1119,4003,3080,2919,0,2040,1836,0,3929,437,0,0,566,0,6,0,2142,1357,206.52631578947367,0,0,651,0,29,2575,17,182,0,0,1225,329,30,17,0,603,0,1836,26,0,22,700,124,0,198,158,0,0,130,0,0,90,0,1193,113,894,223,1785,64,0,0,22,0,666,1931,0,0,0,1598,0,0,1275,0,0,23,194,0,235,303,26,0,7,0,0,245,100,0,0,369,22,190,23,185,0,0,0,11,0,414,320,0,0,41,0,431,0,17,15,0,7,86,58,384,0,4,0,0,2,0,0,258,0,0,60,0,0,92,0,0,0,0,0,0,0,0,0,0,96,0,0,160,0,140,77,0,0,0,0,0,0,0,2,0,0,0,197,0,12,28,0,0,8,0,0,0,45,0,0,0,0,0,10,10,0,41,211,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,54,11,0,0,67,0,0,0,0,0,0,0,0,0,10,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR475505,0,0,49900,107,37704,6280,9204,88350,322,399,931,427,3487,9162,14062,4457,23280,0,18108,73,746,0,927,4420,40362,1916,30,146,52,1413,1561,3150,125,98,6348,0,2188,0,21947,1603,1035,20,2357,780,0,136,0,0,447,3065,748,0,982,0,0,527,4,860,1181,1433,12086,93,0,4523,0,7705,1769,0,0,97,0,0,417,3401,0,346.6578947368421,0,0,475,0,150,414,59,0,0,2,0,0,10,0,0,58,0,0,0,0,4219,1572,0,0,78,871,15,0,458,0,0,70,32,3053,0,670,234,8,217,0,0,191,11,0,731,0,0,0,964,0,0,80,0,96,4,0,0,117,0,0,0,0,0,0,0,189,0,0,0,86,36,0,181,0,0,0,0,0,69,595,0,0,0,0,145,0,0,6,174,21,316,768,31,0,0,0,0,17,0,0,613,0,0,0,0,0,0,0,0,0,519,16,0,0,0,0,0,102,0,0,194,0,192,0,0,0,0,64,0,0,132,0,0,0,0,250,6,25,16,0,0,0,0,0,0,71,0,0,0,0,0,10,0,10,0,0,0,0,0,3,0,0,0,15,0,0,9,0,10,0,163,0,0,0,0,0,0,0,0,29,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,11,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR475588,0,0,7511,59,6018,26843,29,51,88087,71,13164,11575,1085,2980,0,0,0,0,243,0,1459,42189,21,65,0,27,0,0,0,7,855,410,0,8207,0,7,0,0,0,17,0,99,0,5097,0,30,0,0,0,1465,0,0,5,0,0,14,0,0,0,0,0,11476,0,0,0,0,0,0,0,0,0,0,45,0,0,19,0,0,16,4,0,0,0,0,0,0,0,0,0,1724,0,0,0,31,0,0,0,0,0,0,51,0,0,3523,1055,0,0,330,3065,662,0,0,0,0,0,0,0,0,4,0,680,0,0,2050,339,0,0,0,0,0,0,0,0,43,0,0,1467,0,0,0,0,47,0,0,0,2,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,886,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,220,0,94,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,316,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR475592,0,1073,85712,586,19842,16682,7112,82,1306,395,499,635,7202,7952,3727,48,6320,0,5896,0,597,22,148,2830,198,14655,198,409,0,211,595,2555,1546,315,4043,7712,96,309,497,6076,490,0,1272,49,0,10,0,0,169,546,0,0,3317,0,57,544,0,816,429,0,4188,0,0,76,0,1235,89,0,0,627,0,0,859,13,0,26.894736842105264,0,0,116,0,147,2801,172,1973,849,0,33,218,0,24,0,37,0,1987,0,0,406,368,0,0,68,1238,0,0,152,0,0,132,296,80,117,186,1285,60,189,0,0,0,0,204,720,0,0,0,538,0,0,273,0,15,5,259,0,107,0,364,0,0,0,0,0,0,0,0,152,4,275,0,67,0,0,0,24,0,96,237,0,0,0,0,0,0,0,0,66,0,30,0,103,0,0,0,0,3,0,0,42,0,0,0,0,0,28,0,0,0,0,0,0,6,0,0,0,0,0,0,59,0,16,0,0,0,0,0,0,0,0,40,0,0,0,61,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR475521,0,537,47786,9153,26815,2209,83313,3064,2772,4185,1695,3197,19486,12862,1270,41,6900,335,10138,27953,570,0,20,1402,12839,2242,91,1681,313,1207,4378,2555,174,264,1632,7079,2322,0,11371,939,432,536,1431,745,0,3,8,2364,164,686,0,0,745,0,26,24,0,744,240,615,2943,0,421,781,0,7006,367,0,0,1521,0,5603,16,1965,0,68.52631578947368,0,266,351,2299,0,298,0,6,0,0,0,18,0,0,282,49,0,242,0,0,627,211,44,0,30,171,5,0,241,0,0,142,0,349,101,122,592,2756,495,14,0,2,8,294,823,5,0,3,1548,0,0,549,0,25,19,156,0,741,21,103,0,0,0,0,62,53,0,0,24,0,254,0,136,0,0,0,0,0,192,244,0,0,13,0,652,0,0,0,0,0,36,278,693,0,0,0,11,0,0,0,88,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,137,0,0,0,4,17,0,0,0,0,0,0,0,50,0,0,0,0,23,0,153,0,0,102,0,0,0,12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,42,33,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,30,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERR475502,0,0,83125,5,1902,31943,21550,5236,0,246,570,527,4490,774,6981,0,10555,4880,2861,0,2264,1349,47,1739,583,7838,28,1376,5,1641,2165,748,765,8,3488,13330,1456,2796,8,5610,139,304,1344,13817,0,51,0,0,1959,2994,6250,0,526,0,6,1432,0,120,4729,370,5357,14,0,0,0,1086,584,0,0,215,0,0,92,0,0,29.81578947368421,11,0,173,0,0,2079,0,7,178,0,148,0,8,120,0,0,0,112,37,0,193,464,0,0,29,576,0,0,96,0,0,8,128,346,208,91,225,0,203,107,0,583,0,67,666,0,0,0,700,0,0,111,0,0,58,150,0,658,0,61,0,51,0,14,0,269,0,0,294,0,48,0,320,0,0,0,8,6,281,148,0,0,42,0,52,0,0,51,0,5,115,0,166,0,0,0,0,0,0,0,112,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,77,0,0,48,0,19,0,0,0,0,0,0,28,0,6,0,0,9,0,0,18,8,0,0,0,0,0,0,8,0,0,0,0,33,0,5,0,0,0,0,0,0,0,0,87,0,20,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,94,0,0,0,0,0,0,0,26,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
